setting,epoch,train_total_loss,train_recon,train_divergence,train_stability,val_recon,val_divergence,val_stability,train_frac_safe,train_frac_unsafe,train_safe_acc,train_unsafe_acc,train_overall_acc,train_err_safe,train_err_unsafe,train_err_overall,val_frac_safe,val_frac_unsafe,val_safe_acc,val_unsafe_acc,val_overall_acc,val_err_safe,val_err_unsafe,val_err_overall
weighted_bce_stability,86,0.0784066691994667,0.005998979322612286,-0.00019200642903645834,0.6962050000826517,0.006796816363930702,0.0005497932434082031,0.727958083152771,0.919921875,0.080078125,0.9858457183297947,0.9878048780487805,0.9860026041666666,0.014154281670205271,0.012195121951219523,0.01399739583333337,0.913,0.087,0.9857612267250822,0.9770114942528736,0.985,0.014238773274917849,0.02298850574712641,0.015000000000000013
weighted_bce_stability,87,0.07799728214740753,0.005994363532712062,-0.00015012423197428385,0.7227597037951151,0.005800888407975435,0.0006749629974365234,0.7360883355140686,0.9169921875,0.0830078125,0.9889953851615193,0.9764705882352941,0.9879557291666666,0.011004614838480697,0.02352941176470591,0.01204427083333337,0.913,0.087,0.9879518072289156,0.9540229885057471,0.985,0.012048192771084376,0.04597701149425293,0.015000000000000013
weighted_bce_stability,88,0.07714732736349106,0.00573541938016812,-0.00010971228281656901,0.7073092659314474,0.006414547562599182,0.0005295276641845703,0.7295580506324768,0.9189453125,0.0810546875,0.9872476089266737,0.9759036144578314,0.986328125,0.012752391073326264,0.02409638554216864,0.013671875,0.913,0.087,0.9857612267250822,0.9540229885057471,0.983,0.014238773274917849,0.04597701149425293,0.017000000000000015
weighted_bce_stability,89,0.07457528511683147,0.0055361272146304446,-0.00023436546325683594,0.7118019660313925,0.0058394004590809345,0.0004642009735107422,0.7351701855659485,0.9137369791666666,0.08626302083333333,0.9900249376558603,0.9849056603773585,0.9895833333333334,0.009975062344139696,0.015094339622641506,0.01041666666666663,0.913,0.087,0.9879518072289156,0.9770114942528736,0.987,0.012048192771084376,0.02298850574712641,0.013000000000000012
weighted_bce_stability,90,0.0759459137916565,0.006905244352916877,-0.0002196629842122396,0.7147199114163717,0.00666265981271863,0.0004709959030151367,0.7315504550933838,0.9192708333333334,0.08072916666666667,0.9847733711048159,0.9556451612903226,0.982421875,0.015226628895184113,0.04435483870967738,0.017578125,0.913,0.087,0.9846659364731654,0.9425287356321839,0.981,0.01533406352683464,0.05747126436781613,0.019000000000000017
weighted_bce_stability,91,0.07669875274101894,0.008012049521009127,-0.00022300084431966147,0.6836203535397848,0.008424198254942894,0.0004636049270629883,0.7283558249473572,0.9147135416666666,0.08528645833333333,0.9836298932384342,0.9580152671755725,0.9814453125,0.016370106761565806,0.041984732824427495,0.0185546875,0.913,0.087,0.9835706462212487,0.9425287356321839,0.98,0.01642935377875132,0.05747126436781613,0.020000000000000018
weighted_bce_stability,92,0.07854420691728592,0.005559971866508325,-0.00022673606872558594,0.709918200969696,0.005769115872681141,0.00047576427459716797,0.732776403427124,0.9186197916666666,0.08138020833333333,0.9907866761162296,0.988,0.9905598958333334,0.009213323883770386,0.01200000000000001,0.00944010416666663,0.913,0.087,0.9879518072289156,0.9770114942528736,0.987,0.012048192771084376,0.02298850574712641,0.013000000000000012
weighted_bce_stability,93,0.07584140946467717,0.006315134931355715,-0.00012362003326416016,0.7037649750709534,0.00668150931596756,0.0005123615264892578,0.72519451379776,0.9186197916666666,0.08138020833333333,0.986888731396173,0.996,0.9876302083333334,0.013111268603827053,0.0040000000000000036,0.01236979166666663,0.913,0.087,0.9846659364731654,0.9770114942528736,0.984,0.01533406352683464,0.02298850574712641,0.016000000000000014
weighted_bce_stability,94,0.07653383165597916,0.006931443543483813,-0.0002860228220621745,0.7013452847798666,0.007066905964165926,0.0005435943603515625,0.7240375876426697,0.9153645833333334,0.08463541666666667,0.9882645803698435,0.9961538461538462,0.9889322916666666,0.011735419630156452,0.0038461538461538325,0.01106770833333337,0.913,0.087,0.9835706462212487,0.9770114942528736,0.983,0.01642935377875132,0.02298850574712641,0.017000000000000015
weighted_bce_stability,95,0.07810353487730026,0.0058984931868811446,-6.953875223795573e-05,0.7035001118977865,0.006227258592844009,0.0005497932434082031,0.7281505465507507,0.916015625,0.083984375,0.9900497512437811,0.9883720930232558,0.9899088541666666,0.00995024875621886,0.011627906976744207,0.01009114583333337,0.913,0.087,0.9879518072289156,0.9770114942528736,0.987,0.012048192771084376,0.02298850574712641,0.013000000000000012
weighted_bce_stability,96,0.07437877357006073,0.006279901290933291,-0.00017329057057698569,0.6846630374590555,0.006746150553226471,0.0005713701248168945,0.7180968523025513,0.919921875,0.080078125,0.9872611464968153,0.9959349593495935,0.9879557291666666,0.01273885350318471,0.004065040650406471,0.01204427083333337,0.913,0.087,0.9824753559693319,0.9770114942528736,0.982,0.017524644030668113,0.02298850574712641,0.018000000000000016
weighted_bce_stability,97,0.0750663826862971,0.006417107147475083,-0.0003679196039835612,0.6951358119646708,0.006399836391210556,0.0005924701690673828,0.7186151146888733,0.9156901041666666,0.08430989583333333,0.9872022751510843,0.9961389961389961,0.9879557291666666,0.012797724848915726,0.0038610038610038533,0.01204427083333337,0.913,0.087,0.9857612267250822,0.9770114942528736,0.985,0.014238773274917849,0.02298850574712641,0.015000000000000013
weighted_bce_stability,98,0.07598115503787994,0.006275995789716641,-0.00039156277974446613,0.70380699634552,0.0062841977924108505,0.0006232261657714844,0.7185847759246826,0.9166666666666666,0.08333333333333333,0.9875710227272727,0.9765625,0.9866536458333334,0.012428977272727293,0.0234375,0.01334635416666663,0.913,0.087,0.9835706462212487,0.9540229885057471,0.981,0.01642935377875132,0.04597701149425293,0.019000000000000017
weighted_bce_stability,99,0.07783512522776921,0.006311923110236724,-0.00024930636088053387,0.6967957814534506,0.0062917741015553474,0.0006062984466552734,0.7172159552574158,0.9166666666666666,0.08333333333333333,0.9840198863636364,0.984375,0.9840494791666666,0.015980113636363646,0.015625,0.01595052083333337,0.913,0.087,0.9835706462212487,0.9655172413793104,0.982,0.01642935377875132,0.03448275862068961,0.018000000000000016
weighted_bce_stability,100,0.07452561209599178,0.005712888824443023,-0.0003331899642944336,0.694710393746694,0.005759750958532095,0.00047087669372558594,0.7187369465827942,0.9195963541666666,0.08040364583333333,0.9879646017699115,0.9595141700404858,0.9856770833333334,0.012035398230088479,0.04048582995951422,0.01432291666666663,0.913,0.087,0.9857612267250822,0.9540229885057471,0.983,0.014238773274917849,0.04597701149425293,0.017000000000000015
weighted_bce_stability,101,0.07389854143063228,0.0068050771951675415,-0.00035393238067626953,0.6805279652277628,0.007008508313447237,0.0004564523696899414,0.7039444446563721,0.9163411458333334,0.08365885416666667,0.9850799289520427,0.9961089494163424,0.9860026041666666,0.01492007104795734,0.0038910505836575737,0.01399739583333337,0.913,0.087,0.9813800657174151,0.9770114942528736,0.981,0.018619934282584905,0.02298850574712641,0.019000000000000017
weighted_bce_stability,102,0.07573221375544865,0.0068334294483065605,-0.00014237562815348306,0.6787006060282389,0.006928752176463604,0.0005311965942382812,0.7028244733810425,0.919921875,0.080078125,0.9876150035385705,0.975609756097561,0.9866536458333334,0.012384996461429543,0.024390243902439046,0.01334635416666663,0.913,0.087,0.9857612267250822,0.9655172413793104,0.984,0.014238773274917849,0.03448275862068961,0.016000000000000014
weighted_bce_stability,103,0.07469966262578964,0.006726324713478486,-0.0004570881525675456,0.6672297716140747,0.006871985737234354,0.0004919767379760742,0.7008922696113586,0.9186197916666666,0.08138020833333333,0.984053862508859,0.98,0.9837239583333334,0.015946137491141044,0.020000000000000018,0.01627604166666663,0.913,0.087,0.9835706462212487,0.9655172413793104,0.982,0.01642935377875132,0.03448275862068961,0.018000000000000016
weighted_bce_stability,104,0.07434520622094472,0.007400120298067729,-0.0004182259241739909,0.6619966626167297,0.007725475821644068,0.00037789344787597656,0.6877049803733826,0.9186197916666666,0.08138020833333333,0.9851169383416017,0.992,0.9856770833333334,0.014883061658398256,0.008000000000000007,0.01432291666666663,0.913,0.087,0.9835706462212487,0.9770114942528736,0.983,0.01642935377875132,0.02298850574712641,0.017000000000000015
weighted_bce_stability,105,0.0730619082848231,0.0070730702330668764,-0.00034368038177490234,0.6412042578061422,0.007278671488165855,0.00034868717193603516,0.6859505772590637,0.9176432291666666,0.08235677083333333,0.9914863426747074,0.9683794466403162,0.9895833333333334,0.008513657325292634,0.031620553359683834,0.01041666666666663,0.913,0.087,0.9857612267250822,0.9655172413793104,0.984,0.014238773274917849,0.03448275862068961,0.016000000000000014
weighted_bce_stability,106,0.07185610880454381,0.007814355194568634,-0.0002848704655965169,0.636418879032135,0.007771631702780724,0.00036966800689697266,0.6793556213378906,0.9147135416666666,0.08528645833333333,0.9850533807829182,0.9770992366412213,0.984375,0.014946619217081847,0.022900763358778664,0.015625,0.913,0.087,0.9813800657174151,0.9770114942528736,0.981,0.018619934282584905,0.02298850574712641,0.019000000000000017
weighted_bce_stability,107,0.07250675559043884,0.007494049922873576,-0.0004214048385620117,0.6650430162747701,0.007416760548949242,0.00042176246643066406,0.6799204349517822,0.9169921875,0.0830078125,0.9897053603123891,0.9568627450980393,0.9869791666666666,0.010294639687610907,0.04313725490196074,0.01302083333333337,0.913,0.087,0.9857612267250822,0.9540229885057471,0.983,0.014238773274917849,0.04597701149425293,0.017000000000000015
weighted_bce_stability,108,0.07351712882518768,0.00821716400484244,-0.00027628739674886066,0.6351202328999838,0.008400419726967812,0.0004252195358276367,0.667378306388855,0.9147135416666666,0.08528645833333333,0.9829181494661922,0.9885496183206107,0.9833984375,0.01708185053380784,0.011450381679389277,0.0166015625,0.913,0.087,0.9791894852135816,0.9885057471264368,0.98,0.020810514786418377,0.011494252873563204,0.020000000000000018
weighted_bce_stability,109,0.07142159839471181,0.0072290897369384766,-0.00039899349212646484,0.643258810043335,0.007527816109359264,0.0005384683609008789,0.6704233288764954,0.9143880208333334,0.08561197916666667,0.9896760412958349,0.9771863117870723,0.9886067708333334,0.010323958704165137,0.02281368821292773,0.01139322916666663,0.913,0.087,0.9846659364731654,0.9770114942528736,0.984,0.01533406352683464,0.02298850574712641,0.016000000000000014
weighted_bce_stability,110,0.07093825439612071,0.008944175827006498,-0.0004284381866455078,0.6264864404996237,0.009316099807620049,0.0004894733428955078,0.6686198115348816,0.9189453125,0.0810546875,0.981579879560751,0.9437751004016064,0.978515625,0.01842012043924901,0.05622489959839361,0.021484375,0.913,0.087,0.9726177437020811,0.9425287356321839,0.97,0.027382256297918905,0.05747126436781613,0.030000000000000027
weighted_bce_stability,111,0.07242548714081447,0.007330379914492369,-0.0002443393071492513,0.6329648892084757,0.007598677650094032,0.00047087669372558594,0.6583023071289062,0.9147135416666666,0.08528645833333333,0.9911032028469751,0.9770992366412213,0.9899088541666666,0.008896797153024938,0.022900763358778664,0.01009114583333337,0.913,0.087,0.9824753559693319,0.9770114942528736,0.982,0.017524644030668113,0.02298850574712641,0.018000000000000016
weighted_bce_stability,112,0.0712536151210467,0.008817879793544611,-0.0004156033198038737,0.6264743407567342,0.009322303347289562,0.0004425048828125,0.6528465747833252,0.9147135416666666,0.08528645833333333,0.9868327402135232,0.9847328244274809,0.9866536458333334,0.013167259786476815,0.01526717557251911,0.01334635416666663,0.913,0.087,0.9813800657174151,0.9885057471264368,0.982,0.018619934282584905,0.011494252873563204,0.018000000000000016
weighted_bce_stability,113,0.0716861089070638,0.007944183113674322,-0.00024910767873128253,0.6261542240778605,0.008262607268989086,0.00017142295837402344,0.6614386439323425,0.9134114583333334,0.08658854166666667,0.9825374198146828,0.9774436090225563,0.9820963541666666,0.01746258018531721,0.022556390977443663,0.01790364583333337,0.913,0.087,0.9780941949616648,0.9655172413793104,0.977,0.02190580503833517,0.03448275862068961,0.02300000000000002
weighted_bce_stability,114,0.0707892378171285,0.007752418362845977,0.00042700767517089844,0.6273888945579529,0.007756218779832125,8.726119995117188e-05,0.6586914658546448,0.9163411458333334,0.08365885416666667,0.9953818827708704,0.9727626459143969,0.9934895833333334,0.004618117229129637,0.027237354085603127,0.00651041666666663,0.913,0.087,0.9923329682365827,0.9540229885057471,0.989,0.00766703176341732,0.04597701149425293,0.01100000000000001
weighted_bce_stability,115,0.07432228575150172,0.008917779040833315,-0.00027159849802652997,0.6193467378616333,0.009236922487616539,0.00015473365783691406,0.648180365562439,0.9202473958333334,0.07975260416666667,0.9731163777856385,0.9755102040816327,0.9733072916666666,0.02688362221436147,0.024489795918367308,0.02669270833333337,0.913,0.087,0.968236582694414,0.9770114942528736,0.969,0.03176341730558596,0.02298850574712641,0.031000000000000028
weighted_bce_stability,116,0.07290959109862645,0.005958622166266044,-0.00020929177602132162,0.645241379737854,0.006274899933487177,0.0002976655960083008,0.662110447883606,0.919921875,0.080078125,0.9957537154989384,0.9471544715447154,0.9918619791666666,0.00424628450106157,0.05284552845528456,0.00813802083333337,0.913,0.087,0.9923329682365827,0.9195402298850575,0.986,0.00766703176341732,0.08045977011494254,0.014000000000000012
weighted_bce_stability,117,0.07053711762030919,0.008787065899620453,-0.00032715002695719403,0.6032852331797282,0.009123645722866058,0.000335693359375,0.6425206661224365,0.9163411458333334,0.08365885416666667,0.9769094138543517,0.9883268482490273,0.9778645833333334,0.023090586145648295,0.011673151750972721,0.02213541666666663,0.913,0.087,0.9715224534501643,0.9885057471264368,0.973,0.028477546549835697,0.011494252873563204,0.027000000000000024
weighted_bce_stability,118,0.06996520360310872,0.00738650793209672,-0.0003354946772257487,0.6228885253270467,0.007706952281296253,0.0005475282669067383,0.6540417671203613,0.9156901041666666,0.08430989583333333,0.9790259509420548,0.9768339768339769,0.9788411458333334,0.0209740490579452,0.02316602316602312,0.02115885416666663,0.913,0.087,0.9748083242059146,0.9540229885057471,0.973,0.025191675794085433,0.04597701149425293,0.027000000000000024
weighted_bce_stability,119,0.07006061325470607,0.005536161828786135,-0.00018858909606933594,0.6369786262512207,0.005652243737131357,0.0005739927291870117,0.6664429903030396,0.919921875,0.080078125,0.9964614295824487,0.8861788617886179,0.9876302083333334,0.0035385704175513455,0.11382113821138207,0.01236979166666663,0.913,0.087,0.9956188389923329,0.8850574712643678,0.986,0.004381161007667056,0.11494252873563215,0.014000000000000012
weighted_bce_stability,120,0.06900825848182042,0.00804499676451087,0.0002413193384806315,0.6079100569089254,0.008826236240565777,0.00032901763916015625,0.6279340982437134,0.9130859375,0.0869140625,0.9889483065953654,0.9925093632958801,0.9892578125,0.011051693404634633,0.0074906367041198685,0.0107421875,0.913,0.087,0.9824753559693319,0.9885057471264368,0.983,0.017524644030668113,0.011494252873563204,0.017000000000000015
weighted_bce_stability,121,0.07059213022391002,0.007812614242235819,-3.3020973205566406e-05,0.6068005363146464,0.008058830164372921,-3.5762786865234375e-07,0.6306725144386292,0.91796875,0.08203125,0.9914893617021276,0.9722222222222222,0.9899088541666666,0.008510638297872353,0.02777777777777779,0.01009114583333337,0.913,0.087,0.9857612267250822,0.9770114942528736,0.985,0.014238773274917849,0.02298850574712641,0.015000000000000013
